,country,date,GDPRate,UnemploymentRate,InflationRate,InterestRate,CorruptionIndex
966,Madagascar,1/1/05,4.6,2.62,18.36382478,6.3,2.8
967,Madagascar,1/1/04,5.3,3.72,13.95580264,9.3,3.1
968,Madagascar,1/1/03,9.8,5.01,-1.704005007,26.4,2.6
969,Madagascar,1/1/02,-12.7,5.21,16.49852537,7.5,1.7
970,FYR Macedonia,1/1/19,6.001340318,17.3,0.7664398,3.2,35.0
971,FYR Macedonia,1/1/18,6.46280735,20.7,1.458313423,2.4,37.0
972,FYR Macedonia,1/1/17,3.919165427,22.4,1.351557567,3.7,35.0
973,FYR Macedonia,1/1/16,6.412155562000001,23.7,-0.239290715,3.4,37.0
988,Mali,1/1/17,7.342484871,9.1,1.75992334,3.1,31.0
989,Mali,1/1/16,7.282161157999999,10.05,-1.799686514,3.8,32.0
990,Mali,1/1/15,9.233307016,8.2,1.4507402230000002,2.2,35.0
991,Mali,1/1/14,8.442650521000001,8.2,0.8837594240000001,4.0,32.0
992,Mali,1/1/13,2.962659782,7.3,-0.606716767,4.6,28.0
993,Mali,1/1/11,15.78778196,10.5,2.9556,-6.2,2.8
994,Mali,1/1/10,10.01809748,8.2,1.1089631070000001,0.7,2.7
995,Mali,1/1/07,7.464294594,8.2,1.411933649,0.2,2.7
996,Mongolia,1/1/19,13.84216778,10.0,7.304813895,7.9,35.0
997,Mongolia,1/1/18,16.26803908,5.4,6.812435484,8.6,37.0
998,Mongolia,1/1/17,16.42840389,6.4,4.310761694,8.6,36.0
999,Mongolia,1/1/16,3.4231862680000003,7.2,0.7423052990000001,17.1,38.0
1000,Mongolia,1/1/15,4.154087682,4.9,5.726866086,17.5,39.0
1001,Mongolia,1/1/14,15.92141964,4.8,12.25398367,10.8,39.0
1002,Mongolia,1/1/13,14.89549734,4.2,10.49065281,15.1,38.0
1003,Mongolia,1/1/12,26.67921115,3.9,14.33034462,4.7,36.0
1004,Mongolia,1/1/11,35.02428164,4.8,8.41121,1.3,27.0
1005,Mongolia,1/1/10,48.03710466,6.5,10.046206199999999,-13.7,27.0
1006,Mongolia,1/1/09,0.5349312039999999,5.9,7.619507132000001,19.5,27.0
1007,Mongolia,1/1/08,32.25813971,5.6,27.95565472,-0.7,30.0
1008,Mongolia,1/1/07,23.06828153,7.2,9.630977900000001,9.1,30.0
1009,Macau,1/1/11,30.79124287,2.6,5.8045,-2.1,51.0
1010,Macau,1/1/10,31.25032805,2.8,2.809791605,0.4,50.0
1011,Macau,1/1/09,2.20970434,3.6,1.169302329,4.3,53.0
1012,Macau,1/1/08,13.82665454,3.0,8.609546833,-4.2,54.0
1013,Macau,1/1/07,24.54325745,3.2,5.570502775,-0.9,57.0
1014,Macau,1/1/06,22.15913783,3.8,5.149860993,0.9,66.0
1015,Mauritania,1/1/17,6.618093503,9.58,2.275028508,12.9,28.0
1016,Mauritania,1/1/16,5.239616613,9.69,1.486034742,5.2,27.0
1017,Mauritania,1/1/15,-3.751537515,9.76,3.2377164389999997,22.9,31.0
1018,Mauritania,1/1/14,-4.116051421,9.81,3.534401141,32.8,30.0
1019,Mauritania,1/1/13,9.286588902,9.89,4.129072993,12.0,30.0
1020,Mauritania,1/1/12,0.0,9.87,4.902432955,16.5,31.0
1021,Mauritania,1/1/11,29.65407754,9.85,5.6863,-0.5,2.4
1022,Mauritania,1/1/10,50.73047859,9.84,6.283592258,-4.4,2.3
1023,Mauritania,1/1/09,-7.025761124,9.75,2.2209015930000002,19.9,2.5
1024,Mauritania,1/1/08,16.39634728,9.4,7.346602227000001,8.7,2.8
1025,Mauritania,1/1/07,1.2,9.45,7.254103128,13.4,2.6
1026,Mauritania,1/1/06,52.56734007,9.61,6.241029757000001,8.7,3.1
1027,Malta,1/1/13,6.702647975,6.1,1.180257511,2.9,56.0
1028,Malta,1/1/12,4.810797289,6.2,2.375804901,2.7,57.0
1029,Malta,1/1/11,3.5804227589999997,6.4,2.963,2.5,56.0
1030,Malta,1/1/10,7.508226631,6.8,1.515628331,0.7,56.0
1031,Malta,1/1/09,0.161535073,6.9,2.084341582,1.7,52.0
1032,Malta,1/1/08,6.447242727000001,6.0,4.25858578,2.8,58.0
1033,Malta,1/1/07,6.895527376,6.5,1.2492862,3.3,58.0
1034,Malta,1/1/06,4.598134863,6.8,2.77373346,2.9,64.0
1035,Malta,1/1/05,6.11852206,6.9,3.007951563,3.2,66.0
1036,Malta,1/1/04,1.965091608,7.3,2.790839418,3.8,68.0
1037,Mauritius,1/1/18,3.8,6.4,3.216055765,7.0,51.0
1038,Mauritius,1/1/17,3.8,6.8,3.6669926580000003,7.1,50.0
1039,Mauritius,1/1/16,3.8,6.8,0.9776743790000001,6.2,54.0
1040,Mauritius,1/1/15,3.6,7.4,1.286552883,7.5,53.0
1041,Mauritius,1/1/14,3.7,7.5,3.217693618,6.9,54.0
1042,Mauritius,1/1/13,3.4,7.3,3.543292887,5.6,52.0
1043,Mauritius,1/1/12,3.5,7.5,3.85216305,6.1,57.0
1044,Mauritius,1/1/11,4.1,7.4,6.52249,5.6,5.1
1045,Mauritius,1/1/10,4.4,7.7,2.932368185,7.7,5.4
1046,Mauritius,1/1/09,3.3,7.3,2.5160826430000003,10.0,5.4
1047,Mauritius,1/1/08,5.4,7.2,9.732291298,5.5,5.5
1048,Mauritius,1/1/07,5.9,8.5,8.827291649,12.5,4.7
1049,Mauritius,1/1/06,4.5,9.0,8.913501878,9.0,5.1
1050,Mauritius,1/1/05,1.5,9.5,4.937172063,16.4,4.2
1051,Mauritius,1/1/04,4.3,8.3,4.710362339,13.2,4.1
1052,Mauritius,1/1/03,6.0,5.9,3.921052071,14.6,4.4
1053,Mauritius,1/1/02,1.6,8.2,6.41933581,13.9,4.5
1054,Mauritius,1/1/01,3.2,9.1,5.389337437000001,14.0,4.5
1055,Maldives,1/1/16,67300.32084,6.1,0.50246982,10.5,36.0
1056,Maldives,1/1/09,30019.77445,11.7,4.5301488889999995,1.5,25.0
1057,Malawi,1/1/18,4.0,5.62,12.42017784,24.0,32.0
1058,Malawi,1/1/17,5.1,5.71,11.54339425,22.1,31.0
1059,Malawi,1/1/16,2.7,5.8,21.71111288,20.6,31.0
1060,Malawi,1/1/15,3.3,5.85,21.86734763,19.8,31.0
1061,Malawi,1/1/14,6.2,5.89,23.79206522,19.4,33.0
1062,Malawi,1/1/13,6.3,5.95,27.28333353,14.7,37.0
1063,Malawi,1/1/12,2.1,5.93,21.27126418,12.5,37.0
1064,Malawi,1/1/11,3.49,5.91,7.6228229999999995,8.5,3.0
1065,Malawi,1/1/10,3.4,5.91,7.41159097,11.1,3.4
1066,Malawi,1/1/09,9.5,5.84,8.422043639,16.1,3.3
1067,Malawi,1/1/08,8.6,5.57,8.712602515,11.9,2.8
1068,Mexico,1/1/19,3.18253316,3.5,3.635961225,5.0,29.0
1069,Mexico,1/1/18,7.208929542999999,3.3,4.899350759,3.0,28.0
1070,Mexico,1/1/17,8.916314263,3.4,6.041456426,0.6,29.0
1071,Mexico,1/1/16,8.444842935,3.9,2.821708361,-0.6,30.0
1072,Mexico,1/1/15,6.167034307000001,4.3,2.720640706,0.6,35.0
1073,Mexico,1/1/14,7.351727253,4.8,4.018616156,-0.8,35.0
1074,Mexico,1/1/13,2.904536779,4.9,3.80639022,2.7,34.0
1075,Mexico,1/1/12,7.856343731,4.9,4.111510302,0.6,34.0
1076,Mexico,1/1/11,9.719906004,5.2,3.407378,-0.9,30.0
1077,Mexico,1/1/10,9.89589635,5.3,4.1567272939999995,0.7,31.0
1078,Mexico,1/1/09,-1.546745126,5.4,5.297355432,3.0,33.0
1079,Mexico,1/1/08,7.386684832,3.9,5.12498337,2.4,36.0
1080,Mexico,1/1/07,8.213160353,3.6,3.9668491739999996,1.7,35.0
1081,Mexico,1/1/06,11.17150071,3.6,3.6294676619999997,1.1,33.0
1082,Mexico,1/1/05,8.31728752,3.6,3.988056493,3.6,35.0
1083,Mexico,1/1/04,12.19444679,3.9,4.688409481,-0.5,36.0
1084,Mexico,1/1/03,5.544264799,3.5,4.546900265,2.9,36.0
1085,Mexico,1/1/02,5.461328256,3.0,5.03072668,2.6,36.0
1086,Mexico,1/1/01,5.612669437999999,2.6,6.367738018,6.4,37.0
1087,Mexico,1/1/00,16.64585158,2.6,9.491561137,5.2,33.0
1088,Mexico,1/1/99,19.29977266,2.6,16.5856177,6.6,34.0
1089,Mexico,1/1/98,21.39038798,3.7,15.92839387,9.5,33.0
1090,Mexico,1/1/97,26.87515775,4.2,20.62562949,2.9,26.6
1091,Mexico,1/1/96,35.11676286,5.5,34.37838309,7.8,33.0
1092,Mexico,1/1/95,29.75352562,7.1,34.99927166,15.1,31.8
1093,Malaysia,1/1/19,4.412909129,3.3,0.662919598,4.8,53.0
1094,Malaysia,1/1/18,5.48726787,3.3,0.884661273,4.2,47.0
1095,Malaysia,1/1/17,9.758357619,3.4,3.871208667,0.8,47.0
1096,Malaysia,1/1/16,6.181873177999999,3.4,2.0906201380000002,2.8,49.0
1097,Malaysia,1/1/15,6.371588957,3.1,2.104378857,3.3,50.0
1098,Malaysia,1/1/14,8.622402597999999,2.9,3.142985729,2.1,52.0
1099,Malaysia,1/1/13,4.876386355,3.2,2.104949047,4.5,50.0
1100,Malaysia,1/1/12,6.528117333,3.1,1.663589356,3.7,49.0
1101,Malaysia,1/1/11,10.99284909,3.1,3.1745,-0.5,43.0
1102,Malaysia,1/1/10,15.23124554,3.4,1.622814728,-2.1,44.0
1103,Malaysia,1/1/09,-7.41503658,3.7,0.583344577,11.8,45.0
1104,Malaysia,1/1/08,15.72263805,3.3,5.440797032000001,-3.9,51.0
1105,Malaysia,1/1/07,11.48757339,3.2,2.027369544,1.5,51.0
1106,Malaysia,1/1/06,9.788107686,3.3,3.609212898,2.4,50.0
1107,Malaysia,1/1/05,14.66729108,3.5,2.9750061010000004,-2.7,51.0
1108,Malaysia,1/1/04,13.20035628,3.5,1.4213080790000001,0.0,50.0
1109,Malaysia,1/1/03,9.278390868999999,3.6,1.0896550729999999,2.9,52.0
1110,Malaysia,1/1/02,8.688549233,3.5,1.8078596519999999,3.3,49.0
1111,Malaysia,1/1/01,-1.072387563,3.5,1.416803176,8.8,50.0
1112,Malaysia,1/1/00,18.49855701,3.0,1.5347619609999998,-1.1,48.0
1113,Malaysia,1/1/99,6.185854549,3.4,2.7446173939999996,8.5,51.0
1114,Malaysia,1/1/98,0.51384872,3.2,5.270350629,3.4,53.0
1115,Malaysia,1/1/97,11.060094900000001,2.4,2.662490321,6.9,50.1
1116,Malaysia,1/1/96,14.05069379,2.5,3.488594506,6.0,53.2
1117,Malaysia,1/1/95,13.81963665,3.1,3.4505192719999997,4.9,52.8
1118,Namibia,1/1/18,0.7,19.88,4.288573778,5.867000000000001,53.0
1119,Namibia,1/1/17,-0.26,21.57,6.143968622999999,5.901,51.0
1120,Namibia,1/1/16,-0.28,23.35,6.727755677,5.647,52.0
1121,Namibia,1/1/15,4.53,20.88,3.395646475,4.713,53.0
1122,Namibia,1/1/14,5.76,18.52,5.349554295,4.248,49.0
1123,Namibia,1/1/13,4.93,19.03,5.600901627000001,3.978,48.0
1124,Namibia,1/1/12,5.06,16.77,6.722022445,4.209,48.0
1125,Namibia,1/1/11,5.09,19.34,5.0056,4.283,4.4
1126,Namibia,1/1/10,6.04,22.1,4.874899976,4.997,4.4
1127,Namibia,1/1/09,0.3,21.95,9.451706659,6.242000000000001,4.5
1128,Namibia,1/1/08,2.65,21.38,9.094734206,8.384,4.5
1129,Namibia,1/1/07,5.37,21.46,6.547774712000001,7.547000000000001,4.5
1130,Namibia,1/1/06,7.07,21.7,4.9612772210000005,6.297999999999999,4.1
1131,Namibia,1/1/05,2.53,21.97,2.281842663,6.24,4.3
1132,Namibia,1/1/04,12.27,22.09,4.1367088910000005,6.352,4.1
1133,Namibia,1/1/03,4.24,21.74,7.136087961,8.755,4.7
1134,Niger,1/1/17,5.0,0.49,2.7963999889999998,3.8,33.0
1135,Niger,1/1/16,5.7,0.51,1.6538609919999998,4.3,35.0
1136,Niger,1/1/15,4.3,0.52,-0.576036976,2.5,34.0
1137,Niger,1/1/14,7.53,0.52,-0.93036446,5.5,35.0
1138,Niger,1/1/13,5.27,0.46,2.297243327,5.9,34.0
1139,Niger,1/1/12,11.85,0.38,0.455108876,-0.3,33.0
1140,Niger,1/1/11,2.28,0.32,2.9424,1.2,2.5
1141,Niger,1/1/10,8.4,0.58,0.804114421,1.7,2.6
1142,Niger,1/1/09,-0.7,0.91,0.582900898,0.6,2.9
1143,Niger,1/1/08,9.6,1.2,11.30504458,-4.5,2.8
1144,Niger,1/1/07,3.1,1.67,0.053973365999999995,-1.9,2.6
1145,Niger,1/1/06,5.8,2.3,0.040439914,3.1,2.3
1146,Niger,1/1/05,7.4,3.1,7.797590925,1.7,2.4
1147,Nigeria,1/1/19,2.27,8.5,11.39679492,4.5,26.0
1148,Nigeria,1/1/17,0.82,8.4,16.5235397,5.8,27.0
1149,Nigeria,1/1/16,-1.58,7.1,15.67534089,6.7,28.0
1150,Nigeria,1/1/15,2.79,4.3,9.009386595,13.6,26.0
1151,Nigeria,1/1/14,6.22,4.6,8.062486466000001,11.4,27.0
1152,Nigeria,1/1/13,5.49,3.7,8.475827172,11.2,25.0
1153,Nigeria,1/1/11,5.31,3.8,10.840028,5.7,2.4
1154,Nicaragua,1/1/14,13.58008323,4.5,6.03596556,4.7,28.0
1155,Nicaragua,1/1/13,9.490993697,5.3,7.135502036,10.2,28.0
1156,Nicaragua,1/1/12,13.1453,5.2,7.193493113,5.4,29.0
1157,Nicaragua,1/1/10,10.81929724,7.8,5.455086152000001,6.8,25.0
1158,Nicaragua,1/1/09,2.54492655,8.2,3.687055178,7.6,25.0
1159,Nicaragua,1/1/08,20.1913107,6.2,19.82623871,-2.6,25.0
1160,Nicaragua,1/1/07,15.24091621,4.9,11.12694923,3.1,26.0
1161,Nicaragua,1/1/06,12.34788173,5.3,9.140113016,3.4,26.0
1162,Nicaragua,1/1/05,14.57204076,5.4,9.599147300000002,2.0,26.0
1163,Nicaragua,1/1/04,14.84387235,6.4,8.470170401,4.1,27.0
1164,Nicaragua,1/1/03,7.98619231,7.6,5.3023159589999995,9.7,26.0
1165,Netherlands,1/1/13,1.1481455390000002,7.2,2.506911985,0.2,83.0
1166,Netherlands,1/1/12,0.40085552700000004,5.8,2.455513963,0.2,84.0
1167,Netherlands,1/1/11,1.74784531,5.0,2.3411,1.8,89.0
1168,Netherlands,1/1/10,2.295780373,5.0,1.275258049,0.8,88.0
1169,Netherlands,1/1/09,-3.4542751989999996,4.3,1.1897954290000001,1.8,89.0
1170,Netherlands,1/1/08,4.526705105,3.7,2.486548482,2.2,89.0
1171,Netherlands,1/1/07,5.92322931,4.2,1.613872344,2.5,90.0
1172,Netherlands,1/1/06,6.110734947,5.0,1.1014325740000002,1.0,87.0
1173,Netherlands,1/1/05,4.080402656,5.9,1.688159077,0.8,86.0
1174,Netherlands,1/1/04,3.212885864,4.6,1.26361893,1.5,87.0
1175,Netherlands,1/1/03,2.329303165,3.6,2.09201319,0.8,89.0
1176,Netherlands,1/1/02,3.9960073130000002,2.6,3.287519727,0.2,90.0
1177,Netherlands,1/1/01,6.609189681,2.1,4.1558314769999996,0.8,88.0
1178,Netherlands,1/1/00,7.759518808999999,2.7,2.360547455,1.3,89.0
1179,Netherlands,1/1/99,6.382023612,3.6,2.157152482,2.1,90.0
1180,New Zealand,1/1/17,6.921904818,4.7,1.850785989,1.1,89.0
1181,New Zealand,1/1/16,6.24950881,5.1,0.6462467470000001,2.5,90.0
1182,New Zealand,1/1/15,5.0727091060000005,5.4,0.292701935,4.3,88.0
1183,New Zealand,1/1/14,4.0731526,5.8,1.227503251,5.3,91.0
1184,New Zealand,1/1/13,6.977567344,6.3,1.134428055,1.2,91.0
1185,New Zealand,1/1/12,1.986854319,6.9,1.059907865,6.1,90.0
1186,New Zealand,1/1/11,4.825464535,6.5,4.027909999999999,3.6,95.0
1187,New Zealand,1/1/10,4.735899363,6.6,2.3020205259999997,3.0,93.0
1188,New Zealand,1/1/09,2.452117786,6.1,2.115653054,4.0,94.0
1189,New Zealand,1/1/08,1.4878085330000002,4.2,3.9589501260000004,6.2,93.0
1190,New Zealand,1/1/07,8.56419076,3.7,2.376140818,3.1,94.0
1191,New Zealand,1/1/06,5.631010759,3.9,3.3654010810000003,5.3,96.0
1192,New Zealand,1/1/05,5.420583725,3.8,3.0370297039999996,5.6,96.0
1193,New Zealand,1/1/04,6.9597652629999995,4.0,2.290251831,4.2,96.0
1194,New Zealand,1/1/03,6.8951997689999995,4.8,1.7535748880000002,4.6,95.0
1195,New Zealand,1/1/02,5.0259494060000005,5.3,2.677082768,6.8,95.0
1196,New Zealand,1/1/01,7.404100502,5.4,2.625816676,3.6,94.0
1197,New Zealand,1/1/00,5.837727084,6.1,2.61523236,4.8,94.0
1198,New Zealand,1/1/99,5.993859173,7.0,-0.11426803599999999,6.5,94.0
1199,New Zealand,1/1/98,1.9186185180000002,7.7,1.26524911,7.8,94.0
1200,Oman,1/1/16,-4.267696835,3.3,1.1091632329999999,15.0,45.0
1201,Oman,1/1/08,44.71875811,4.1,12.375302699999999,-20.1,55.0
1202,Papua New Guinea,1/1/17,72522.0,2.5,5.4220427870000005,0.6,29.0
1203,Papua New Guinea,1/1/16,65038.0,2.5,6.673728225,4.3,28.0
1204,Philippines,1/1/19,6.850341986,2.2,2.480283063,6.3,34.0
1205,Philippines,1/1/18,10.31935257,2.3,5.211604395,2.3,36.0
1206,Philippines,1/1/17,9.412065112999999,2.6,2.8531877710000004,3.2,34.0
1207,Philippines,1/1/16,8.521304414,2.7,1.253700311,4.3,35.0
1208,Philippines,1/1/15,5.582938486000001,3.1,0.674187682,6.3,35.0
1209,Philippines,1/1/14,9.59485061,3.6,3.597825771,2.4,38.0
1210,Philippines,1/1/13,8.950727831,3.5,2.582682575,3.6,36.0
1211,Philippines,1/1/12,9.028665156,3.5,3.026965075,3.6,34.0
1212,Philippines,1/1/11,7.928234487999999,3.6,4.71842,2.6,26.0
1213,Philippines,1/1/10,12.02596675,3.6,3.78983389,3.2,24.0
1214,Philippines,1/1/09,4.226241269,3.9,4.219036123,5.7,24.0
1215,Philippines,1/1/08,11.83560315,3.7,8.260444885,1.5,23.0
1216,Philippines,1/1/07,9.889870982,3.4,2.900001265,5.4,25.0
1217,Philippines,1/1/06,10.69975654,4.1,5.485228581,4.4,25.0
1218,Philippines,1/1/05,11.14554428,3.8,6.516856732000001,4.0,25.0
1219,Philippines,1/1/04,12.84696589,3.6,4.829211472,4.0,26.0
1220,Philippines,1/1/03,8.441421722000001,3.5,2.289151501,6.1,25.0
1221,Philippines,1/1/02,8.10458675,11.5,2.72277811,4.7,26.0
1222,Philippines,1/1/01,8.839424807,3.7,5.345502734,6.4,29.0
1223,Philippines,1/1/00,13.97445525,11.2,3.977128493,1.6,28.0
1224,Philippines,1/1/99,9.869921788,9.8,5.939041871000001,4.9,36.0
1225,Philippines,1/1/98,21.6759253,10.3,9.234936482,-4.6,33.0
1226,Philippines,1/1/97,11.73251157,8.8,5.590251302,9.5,30.5
1227,Philippines,1/1/96,13.95476589,8.6,7.476110222000001,6.7,26.9
1228,Philippines,1/1/95,12.58284444,9.5,6.831996922999999,6.6,27.7
1229,Paraguay,1/1/17,7.210239587999999,5.3,3.602477438,15.6,29.0
1230,Paraguay,1/1/16,8.615254017,6.0,4.086822425,13.4,30.0
1231,Paraguay,1/1/15,4.734608238,5.3,3.1290023889999996,17.8,27.0
1232,Paraguay,1/1/14,7.801970171000001,6.4,5.028828116000001,17.9,24.0
1233,Paraguay,1/1/13,13.19909921,5.0,2.683857739,14.2,24.0
1234,Paraguay,1/1/12,4.217321897,4.9,3.675918836,11.8,25.0
1235,Paraguay,1/1/11,9.556052903,5.6,8.253967999999999,11.7,22.0
1236,Paraguay,1/1/10,16.24637846,5.7,4.651162304,20.5,22.0
1237,Paraguay,1/1/09,3.474977505,6.4,2.5919467519999997,23.6,21.0
1238,Paraguay,1/1/08,19.32842932,5.7,10.154785400000002,12.1,24.0
1239,Paraguay,1/1/07,18.74217798,5.5,8.130474085,11.0,24.0
1240,Paraguay,1/1/06,14.0886601,6.5,9.589349933,19.6,26.0
1241,Paraguay,1/1/05,15.36266208,5.7,6.807381089,15.0,21.0
1242,Paraguay,1/1/04,16.37261926,7.3,4.323264462,19.4,19.0
1243,Paraguay,1/1/03,20.11941786,8.1,14.2367975,30.3,16.0
1244,Paraguay,1/1/02,17.92413786,10.8,10.51024279,17.6,17.0
1245,Qatar,1/1/18,7.36,0.1,0.255828647,-7.1,62.0
1246,Qatar,1/1/17,7.12,0.1,0.39487674100000003,-3.3,63.0
1247,Qatar,1/1/16,7.17,0.2,2.676547314,13.3,61.0
1249,Qatar,1/1/14,4.13,0.2,3.349741888,5.2,69.0
1250,Qatar,1/1/13,2.96,0.3,3.221972147,3.2,68.0
1251,Qatar,1/1/12,5.8,0.5,2.315342145,-0.9,68.0
1252,Qatar,1/1/11,36.12,0.6,1.1384,-10.8,72.0
1253,Qatar,1/1/10,30.2,0.5,-2.425221129,0.3,77.0
1255,Qatar,1/1/08,44.61,0.3,15.05020687,-13.1,65.0
1256,Qatar,1/1/07,30.93,0.5,13.75811733,-3.2,60.0
1257,Qatar,1/1/06,36.72,0.9,11.83584791,-1.1,60.0
1258,Qatar,1/1/04,34.84,1.5,6.799315963,-6.1,52.0
1259,Romania,1/1/19,11.27748434,3.9,3.8278538839999996,0.2,44.0
1260,Romania,1/1/18,11.01545328,4.2,4.625484226,0.5,47.0
1261,Romania,1/1/17,12.12338365,4.9,1.3390215909999998,0.8,48.0
1262,Romania,1/1/16,7.374193047,5.9,-1.544796759,3.2,48.0
1263,Romania,1/1/15,6.580668782999999,6.8,-0.59415636,4.1,46.0
1264,Romania,1/1/14,5.213661172,6.8,1.068309659,6.6,43.0
1265,Romania,1/1/13,7.026020859,7.1,3.98471264,6.9,43.0
1266,Romania,1/1/12,6.168693923999999,6.8,3.334922877,7.0,44.0
1267,Romania,1/1/11,5.868050362999999,7.2,5.7892529999999995,8.0,36.0
1268,Romania,1/1/10,-0.498667908,7.0,6.091416937000001,10.2,37.0
1269,Romania,1/1/09,-1.65609985,6.9,5.587419725,12.7,38.0
1270,Romania,1/1/08,26.8136919,5.8,7.850802025,-0.9,38.0
1271,Romania,1/1/07,24.194150699999998,6.4,4.837330415,-2.1,37.0
1272,Romania,1/1/06,19.48697265,7.3,6.558513584,3.1,31.0
1273,Romania,1/1/05,17.23564224,7.2,9.014912166,6.8,30.0
1274,Romania,1/1/04,27.49654018,7.7,11.87436445,8.8,29.0
1275,Romania,1/1/03,26.03645462,6.9,15.27348887,1.9,28.0
1276,Romania,1/1/02,29.71265357,8.1,22.53988533,10.4,26.0
1277,Romania,1/1/01,45.15506392,6.6,34.47701351,5.4,28.0
1282,Serbia,1/1/15,3.641096928,17.7,1.392356414,3.1,40.0
1283,Serbia,1/1/14,0.954777711,19.2,2.082448508,4.2,41.0
1284,Serbia,1/1/13,8.16633784,22.2,7.694262945,4.0,42.0
1285,Serbia,1/1/12,5.475545465,24.0,7.330385631,3.6,39.0
1286,Serbia,1/1/11,11.12678831,23.0,11.1374,2.6,33.0
1287,Serbia,1/1/10,6.501867299,19.2,6.142554546,0.8,35.0
